id,timestamp,season,hour,weekday_name,month_name
4315,2017-10-11 19:00:00,winter,19,Wednesday,October
4316,2017-10-11 20:00:00,winter,20,Wednesday,October
4317,2017-10-11 21:00:00,winter,21,Wednesday,October
4318,2017-10-11 22:00:00,winter,22,Wednesday,October
4319,2017-10-11 23:00:00,winter,23,Wednesday,October
4320,2017-10-12 00:00:00,winter,00,Thursday,October
4321,2017-10-12 01:00:00,winter,01,Thursday,October
4322,2017-10-12 02:00:00,winter,02,Thursday,October
4323,2017-10-12 03:00:00,winter,03,Thursday,October
4324,2017-10-12 04:00:00,winter,04,Thursday,October
4325,2017-10-12 05:00:00,winter,05,Thursday,October
4326,2017-10-12 06:00:00,winter,06,Thursday,October
4327,2017-10-12 07:00:00,winter,07,Thursday,October
4328,2017-10-12 08:00:00,winter,08,Thursday,October
4329,2017-10-12 09:00:00,winter,09,Thursday,October
4330,2017-10-12 10:00:00,winter,10,Thursday,October
4331,2017-10-12 11:00:00,winter,11,Thursday,October
4332,2017-10-12 12:00:00,winter,12,Thursday,October
4333,2017-10-12 13:00:00,winter,13,Thursday,October
4334,2017-10-12 14:00:00,winter,14,Thursday,October
4335,2017-10-12 15:00:00,winter,15,Thursday,October
4336,2017-10-12 16:00:00,winter,16,Thursday,October
4337,2017-10-12 17:00:00,winter,17,Thursday,October
4338,2017-10-12 18:00:00,winter,18,Thursday,October
4339,2017-10-12 19:00:00,winter,19,Thursday,October
4340,2017-10-12 20:00:00,winter,20,Thursday,October
4341,2017-10-12 21:00:00,winter,21,Thursday,October
4342,2017-10-12 22:00:00,winter,22,Thursday,October
4343,2017-10-12 23:00:00,winter,23,Thursday,October
4344,2017-10-13 00:00:00,winter,00,Friday,October
4345,2017-10-13 01:00:00,winter,01,Friday,October
4346,2017-10-13 02:00:00,winter,02,Friday,October
4347,2017-10-13 03:00:00,winter,03,Friday,October
4348,2017-10-13 04:00:00,winter,04,Friday,October
4349,2017-10-13 05:00:00,winter,05,Friday,October
4350,2017-10-13 06:00:00,winter,06,Friday,October
4351,2017-10-13 07:00:00,winter,07,Friday,October
4352,2017-10-13 08:00:00,winter,08,Friday,October
4353,2017-10-13 09:00:00,winter,09,Friday,October
4354,2017-10-13 10:00:00,winter,10,Friday,October
4355,2017-10-13 11:00:00,winter,11,Friday,October
4356,2017-10-13 12:00:00,winter,12,Friday,October
4357,2017-10-13 13:00:00,winter,13,Friday,October
4358,2017-10-13 14:00:00,winter,14,Friday,October
4359,2017-10-13 15:00:00,winter,15,Friday,October
4360,2017-10-13 16:00:00,winter,16,Friday,October
4361,2017-10-13 17:00:00,winter,17,Friday,October
4362,2017-10-13 18:00:00,winter,18,Friday,October
4363,2017-10-13 19:00:00,winter,19,Friday,October
4364,2017-10-13 20:00:00,winter,20,Friday,October
4365,2017-10-13 21:00:00,winter,21,Friday,October
4366,2017-10-13 22:00:00,winter,22,Friday,October
4367,2017-10-13 23:00:00,winter,23,Friday,October
4368,2017-10-14 00:00:00,winter,00,Saturday,October
4369,2017-10-14 01:00:00,winter,01,Saturday,October
4370,2017-10-14 02:00:00,winter,02,Saturday,October
4371,2017-10-14 03:00:00,winter,03,Saturday,October
4372,2017-10-14 04:00:00,winter,04,Saturday,October
4373,2017-10-14 05:00:00,winter,05,Saturday,October
4374,2017-10-14 06:00:00,winter,06,Saturday,October
4375,2017-10-14 07:00:00,winter,07,Saturday,October
4376,2017-10-14 08:00:00,winter,08,Saturday,October
4377,2017-10-14 09:00:00,winter,09,Saturday,October
4378,2017-10-14 10:00:00,winter,10,Saturday,October
4379,2017-10-14 11:00:00,winter,11,Saturday,October
4380,2017-10-14 12:00:00,winter,12,Saturday,October
4381,2017-10-14 13:00:00,winter,13,Saturday,October
4382,2017-10-14 14:00:00,winter,14,Saturday,October
4383,2017-10-14 15:00:00,winter,15,Saturday,October
4384,2017-10-14 16:00:00,winter,16,Saturday,October
4385,2017-10-14 17:00:00,winter,17,Saturday,October
4386,2017-10-14 18:00:00,winter,18,Saturday,October
4387,2017-10-14 19:00:00,winter,19,Saturday,October
4388,2017-10-14 20:00:00,winter,20,Saturday,October
4389,2017-10-14 21:00:00,winter,21,Saturday,October
4390,2017-10-14 22:00:00,winter,22,Saturday,October
4391,2017-10-14 23:00:00,winter,23,Saturday,October
4392,2017-10-15 00:00:00,winter,00,Sunday,October
4393,2017-10-15 01:00:00,winter,01,Sunday,October
4394,2017-10-15 02:00:00,winter,02,Sunday,October
4395,2017-10-15 03:00:00,winter,03,Sunday,October
4396,2017-10-15 04:00:00,winter,04,Sunday,October
4397,2017-10-15 05:00:00,winter,05,Sunday,October
4398,2017-10-15 06:00:00,winter,06,Sunday,October
4399,2017-10-15 07:00:00,winter,07,Sunday,October
4400,2017-10-15 08:00:00,winter,08,Sunday,October
4401,2017-10-15 09:00:00,winter,09,Sunday,October
4402,2017-10-15 10:00:00,winter,10,Sunday,October
4403,2017-10-15 11:00:00,winter,11,Sunday,October
4404,2017-10-15 12:00:00,winter,12,Sunday,October
4405,2017-10-15 13:00:00,winter,13,Sunday,October
4406,2017-10-15 14:00:00,winter,14,Sunday,October
4407,2017-10-15 15:00:00,winter,15,Sunday,October
4408,2017-10-15 16:00:00,winter,16,Sunday,October
4409,2017-10-15 17:00:00,winter,17,Sunday,October
4410,2017-10-15 18:00:00,winter,18,Sunday,October
4411,2017-10-15 19:00:00,winter,19,Sunday,October
4412,2017-10-15 20:00:00,winter,20,Sunday,October
4413,2017-10-15 21:00:00,winter,21,Sunday,October
4414,2017-10-15 22:00:00,winter,22,Sunday,October
4415,2017-10-15 23:00:00,winter,23,Sunday,October
4416,2017-10-16 00:00:00,winter,00,Monday,October
4417,2017-10-16 01:00:00,winter,01,Monday,October
4418,2017-10-16 02:00:00,winter,02,Monday,October
4419,2017-10-16 03:00:00,winter,03,Monday,October
4420,2017-10-16 04:00:00,winter,04,Monday,October
4421,2017-10-16 05:00:00,winter,05,Monday,October
4422,2017-10-16 06:00:00,winter,06,Monday,October
4423,2017-10-16 07:00:00,winter,07,Monday,October
4424,2017-10-16 08:00:00,winter,08,Monday,October
4425,2017-10-16 09:00:00,winter,09,Monday,October
4426,2017-10-16 10:00:00,winter,10,Monday,October
4427,2017-10-16 11:00:00,winter,11,Monday,October
4428,2017-10-16 12:00:00,winter,12,Monday,October
4429,2017-10-16 13:00:00,winter,13,Monday,October
4430,2017-10-16 14:00:00,winter,14,Monday,October
4431,2017-10-16 15:00:00,winter,15,Monday,October
4432,2017-10-16 16:00:00,winter,16,Monday,October
4433,2017-10-16 17:00:00,winter,17,Monday,October
4434,2017-10-16 18:00:00,winter,18,Monday,October
4435,2017-10-16 19:00:00,winter,19,Monday,October
4436,2017-10-16 20:00:00,winter,20,Monday,October
4437,2017-10-16 21:00:00,winter,21,Monday,October
4438,2017-10-16 22:00:00,winter,22,Monday,October
4439,2017-10-16 23:00:00,winter,23,Monday,October
4440,2017-10-17 00:00:00,winter,00,Tuesday,October
4441,2017-10-17 01:00:00,winter,01,Tuesday,October
4442,2017-10-17 02:00:00,winter,02,Tuesday,October
4443,2017-10-17 03:00:00,winter,03,Tuesday,October
4444,2017-10-17 04:00:00,winter,04,Tuesday,October
4445,2017-10-17 05:00:00,winter,05,Tuesday,October
4446,2017-10-17 06:00:00,winter,06,Tuesday,October
4447,2017-10-17 07:00:00,winter,07,Tuesday,October
4448,2017-10-17 08:00:00,winter,08,Tuesday,October
4449,2017-10-17 09:00:00,winter,09,Tuesday,October
4450,2017-10-17 10:00:00,winter,10,Tuesday,October
4451,2017-10-17 11:00:00,winter,11,Tuesday,October
4452,2017-10-17 12:00:00,winter,12,Tuesday,October
4453,2017-10-17 13:00:00,winter,13,Tuesday,October
4454,2017-10-17 14:00:00,winter,14,Tuesday,October
4455,2017-10-17 15:00:00,winter,15,Tuesday,October
4456,2017-10-17 16:00:00,winter,16,Tuesday,October
4457,2017-10-17 17:00:00,winter,17,Tuesday,October
4458,2017-10-17 18:00:00,winter,18,Tuesday,October
4459,2017-10-17 19:00:00,winter,19,Tuesday,October
4460,2017-10-17 20:00:00,winter,20,Tuesday,October
4461,2017-10-17 21:00:00,winter,21,Tuesday,October
4462,2017-10-17 22:00:00,winter,22,Tuesday,October
4463,2017-10-17 23:00:00,winter,23,Tuesday,October
4464,2017-10-18 00:00:00,winter,00,Wednesday,October
4465,2017-10-18 01:00:00,winter,01,Wednesday,October
4466,2017-10-18 02:00:00,winter,02,Wednesday,October
4467,2017-10-18 03:00:00,winter,03,Wednesday,October
4468,2017-10-18 04:00:00,winter,04,Wednesday,October
4469,2017-10-18 05:00:00,winter,05,Wednesday,October
4470,2017-10-18 06:00:00,winter,06,Wednesday,October
4471,2017-10-18 07:00:00,winter,07,Wednesday,October
4472,2017-10-18 08:00:00,winter,08,Wednesday,October
4473,2017-10-18 09:00:00,winter,09,Wednesday,October
4474,2017-10-18 10:00:00,winter,10,Wednesday,October
4475,2017-10-18 11:00:00,winter,11,Wednesday,October
4476,2017-10-18 12:00:00,winter,12,Wednesday,October
4477,2017-10-18 13:00:00,winter,13,Wednesday,October
4478,2017-10-18 14:00:00,winter,14,Wednesday,October
4479,2017-10-18 15:00:00,winter,15,Wednesday,October
4480,2017-10-18 16:00:00,winter,16,Wednesday,October
4481,2017-10-18 17:00:00,winter,17,Wednesday,October
4482,2017-10-18 18:00:00,winter,18,Wednesday,October
4483,2017-10-18 19:00:00,winter,19,Wednesday,October
4484,2017-10-18 20:00:00,winter,20,Wednesday,October
4485,2017-10-18 21:00:00,winter,21,Wednesday,October
4486,2017-10-18 22:00:00,winter,22,Wednesday,October
4487,2017-10-18 23:00:00,winter,23,Wednesday,October
4488,2017-10-19 00:00:00,winter,00,Thursday,October
4489,2017-10-19 01:00:00,winter,01,Thursday,October
4490,2017-10-19 02:00:00,winter,02,Thursday,October
4491,2017-10-19 04:00:00,winter,04,Thursday,October
4492,2017-10-19 05:00:00,winter,05,Thursday,October
4493,2017-10-19 06:00:00,winter,06,Thursday,October
4494,2017-10-19 07:00:00,winter,07,Thursday,October
4495,2017-10-19 08:00:00,winter,08,Thursday,October
4496,2017-10-19 09:00:00,winter,09,Thursday,October
4497,2017-10-19 10:00:00,winter,10,Thursday,October
4498,2017-10-19 11:00:00,winter,11,Thursday,October
4499,2017-10-19 12:00:00,winter,12,Thursday,October
4500,2017-10-19 13:00:00,winter,13,Thursday,October
4501,2017-10-19 14:00:00,winter,14,Thursday,October
4502,2017-10-19 15:00:00,winter,15,Thursday,October
4503,2017-10-19 16:00:00,winter,16,Thursday,October
4504,2017-10-19 17:00:00,winter,17,Thursday,October
4505,2017-10-19 18:00:00,winter,18,Thursday,October
4506,2017-10-19 19:00:00,winter,19,Thursday,October
4507,2017-10-19 20:00:00,winter,20,Thursday,October
4508,2017-10-19 21:00:00,winter,21,Thursday,October
4509,2017-10-19 22:00:00,winter,22,Thursday,October
4510,2017-10-19 23:00:00,winter,23,Thursday,October
4511,2017-11-01 00:00:00,winter,00,Wednesday,November
4512,2017-11-01 01:00:00,winter,01,Wednesday,November
4513,2017-11-01 02:00:00,winter,02,Wednesday,November
4514,2017-11-01 03:00:00,winter,03,Wednesday,November
4515,2017-11-01 04:00:00,winter,04,Wednesday,November
4516,2017-11-01 05:00:00,winter,05,Wednesday,November
4517,2017-11-01 06:00:00,winter,06,Wednesday,November
4518,2017-11-01 07:00:00,winter,07,Wednesday,November
4519,2017-11-01 08:00:00,winter,08,Wednesday,November
4520,2017-11-01 09:00:00,winter,09,Wednesday,November
4521,2017-11-01 10:00:00,winter,10,Wednesday,November
4522,2017-11-01 11:00:00,winter,11,Wednesday,November
4523,2017-11-01 12:00:00,winter,12,Wednesday,November
4524,2017-11-01 13:00:00,winter,13,Wednesday,November
4525,2017-11-01 14:00:00,winter,14,Wednesday,November
4526,2017-11-01 15:00:00,winter,15,Wednesday,November
4527,2017-11-01 16:00:00,winter,16,Wednesday,November
4528,2017-11-01 17:00:00,winter,17,Wednesday,November
4529,2017-11-01 18:00:00,winter,18,Wednesday,November
4530,2017-11-01 19:00:00,winter,19,Wednesday,November
4531,2017-11-01 20:00:00,winter,20,Wednesday,November
4532,2017-11-01 21:00:00,winter,21,Wednesday,November
4533,2017-11-01 22:00:00,winter,22,Wednesday,November
4534,2017-11-01 23:00:00,winter,23,Wednesday,November
4535,2017-11-02 00:00:00,winter,00,Thursday,November
4536,2017-11-02 01:00:00,winter,01,Thursday,November
4537,2017-11-02 02:00:00,winter,02,Thursday,November
4538,2017-11-02 03:00:00,winter,03,Thursday,November
4539,2017-11-02 04:00:00,winter,04,Thursday,November
4540,2017-11-02 05:00:00,winter,05,Thursday,November
4541,2017-11-02 06:00:00,winter,06,Thursday,November
4542,2017-11-02 07:00:00,winter,07,Thursday,November
4543,2017-11-02 08:00:00,winter,08,Thursday,November
4544,2017-11-02 09:00:00,winter,09,Thursday,November
4545,2017-11-02 10:00:00,winter,10,Thursday,November
4546,2017-11-02 11:00:00,winter,11,Thursday,November
4547,2017-11-02 12:00:00,winter,12,Thursday,November
4548,2017-11-02 13:00:00,winter,13,Thursday,November
4549,2017-11-02 14:00:00,winter,14,Thursday,November
4550,2017-11-02 15:00:00,winter,15,Thursday,November
4551,2017-11-02 16:00:00,winter,16,Thursday,November
4552,2017-11-02 17:00:00,winter,17,Thursday,November
4553,2017-11-02 18:00:00,winter,18,Thursday,November
4554,2017-11-02 19:00:00,winter,19,Thursday,November
4555,2017-11-02 20:00:00,winter,20,Thursday,November
4556,2017-11-02 21:00:00,winter,21,Thursday,November
4557,2017-11-02 22:00:00,winter,22,Thursday,November
4558,2017-11-02 23:00:00,winter,23,Thursday,November
4559,2017-11-03 00:00:00,winter,00,Friday,November
4560,2017-11-03 01:00:00,winter,01,Friday,November
4561,2017-11-03 02:00:00,winter,02,Friday,November
4562,2017-11-03 03:00:00,winter,03,Friday,November
4563,2017-11-03 04:00:00,winter,04,Friday,November
4564,2017-11-03 05:00:00,winter,05,Friday,November
4565,2017-11-03 06:00:00,winter,06,Friday,November
4566,2017-11-03 07:00:00,winter,07,Friday,November
4567,2017-11-03 08:00:00,winter,08,Friday,November
4568,2017-11-03 09:00:00,winter,09,Friday,November
4569,2017-11-03 10:00:00,winter,10,Friday,November
4570,2017-11-03 11:00:00,winter,11,Friday,November
4571,2017-11-03 12:00:00,winter,12,Friday,November
4572,2017-11-03 13:00:00,winter,13,Friday,November
4573,2017-11-03 14:00:00,winter,14,Friday,November
4574,2017-11-03 15:00:00,winter,15,Friday,November
4575,2017-11-03 16:00:00,winter,16,Friday,November
4576,2017-11-03 17:00:00,winter,17,Friday,November
4577,2017-11-03 18:00:00,winter,18,Friday,November
4578,2017-11-03 19:00:00,winter,19,Friday,November
4579,2017-11-03 20:00:00,winter,20,Friday,November
4580,2017-11-03 21:00:00,winter,21,Friday,November
4581,2017-11-03 22:00:00,winter,22,Friday,November
4582,2017-11-03 23:00:00,winter,23,Friday,November
4583,2017-11-04 00:00:00,winter,00,Saturday,November
4584,2017-11-04 01:00:00,winter,01,Saturday,November
4585,2017-11-04 02:00:00,winter,02,Saturday,November
4586,2017-11-04 03:00:00,winter,03,Saturday,November
4587,2017-11-04 04:00:00,winter,04,Saturday,November
4588,2017-11-04 05:00:00,winter,05,Saturday,November
4589,2017-11-04 06:00:00,winter,06,Saturday,November
4590,2017-11-04 07:00:00,winter,07,Saturday,November
4591,2017-11-04 08:00:00,winter,08,Saturday,November
4592,2017-11-04 09:00:00,winter,09,Saturday,November
4593,2017-11-04 10:00:00,winter,10,Saturday,November
4594,2017-11-04 11:00:00,winter,11,Saturday,November
4595,2017-11-04 12:00:00,winter,12,Saturday,November
4596,2017-11-04 13:00:00,winter,13,Saturday,November
4597,2017-11-04 14:00:00,winter,14,Saturday,November
4598,2017-11-04 15:00:00,winter,15,Saturday,November
4599,2017-11-04 16:00:00,winter,16,Saturday,November
4600,2017-11-04 17:00:00,winter,17,Saturday,November
4601,2017-11-04 18:00:00,winter,18,Saturday,November
4602,2017-11-04 19:00:00,winter,19,Saturday,November
4603,2017-11-04 20:00:00,winter,20,Saturday,November
4604,2017-11-04 21:00:00,winter,21,Saturday,November
4605,2017-11-04 22:00:00,winter,22,Saturday,November
4606,2017-11-04 23:00:00,winter,23,Saturday,November
4607,2017-11-05 00:00:00,winter,00,Sunday,November
4608,2017-11-05 01:00:00,winter,01,Sunday,November
4609,2017-11-05 02:00:00,winter,02,Sunday,November
4610,2017-11-05 03:00:00,winter,03,Sunday,November
4611,2017-11-05 04:00:00,winter,04,Sunday,November
4612,2017-11-05 05:00:00,winter,05,Sunday,November
4613,2017-11-05 06:00:00,winter,06,Sunday,November
4614,2017-11-05 07:00:00,winter,07,Sunday,November
4615,2017-11-05 08:00:00,winter,08,Sunday,November
4616,2017-11-05 09:00:00,winter,09,Sunday,November
4617,2017-11-05 10:00:00,winter,10,Sunday,November
4618,2017-11-05 11:00:00,winter,11,Sunday,November
4619,2017-11-05 12:00:00,winter,12,Sunday,November
4620,2017-11-05 13:00:00,winter,13,Sunday,November
4621,2017-11-05 14:00:00,winter,14,Sunday,November
4622,2017-11-05 15:00:00,winter,15,Sunday,November
4623,2017-11-05 16:00:00,winter,16,Sunday,November
4624,2017-11-05 17:00:00,winter,17,Sunday,November
4625,2017-11-05 18:00:00,winter,18,Sunday,November
4626,2017-11-05 19:00:00,winter,19,Sunday,November
4627,2017-11-05 20:00:00,winter,20,Sunday,November
4628,2017-11-05 21:00:00,winter,21,Sunday,November
4629,2017-11-05 22:00:00,winter,22,Sunday,November
4630,2017-11-05 23:00:00,winter,23,Sunday,November
4631,2017-11-06 00:00:00,winter,00,Monday,November
4632,2017-11-06 01:00:00,winter,01,Monday,November
4633,2017-11-06 02:00:00,winter,02,Monday,November
4634,2017-11-06 03:00:00,winter,03,Monday,November
4635,2017-11-06 04:00:00,winter,04,Monday,November
4636,2017-11-06 05:00:00,winter,05,Monday,November
4637,2017-11-06 06:00:00,winter,06,Monday,November
4638,2017-11-06 07:00:00,winter,07,Monday,November
4639,2017-11-06 08:00:00,winter,08,Monday,November
4640,2017-11-06 09:00:00,winter,09,Monday,November
4641,2017-11-06 10:00:00,winter,10,Monday,November
4642,2017-11-06 11:00:00,winter,11,Monday,November
4643,2017-11-06 12:00:00,winter,12,Monday,November
4644,2017-11-06 13:00:00,winter,13,Monday,November
4645,2017-11-06 14:00:00,winter,14,Monday,November
4646,2017-11-06 15:00:00,winter,15,Monday,November
4647,2017-11-06 16:00:00,winter,16,Monday,November
4648,2017-11-06 17:00:00,winter,17,Monday,November
4649,2017-11-06 18:00:00,winter,18,Monday,November
4650,2017-11-06 19:00:00,winter,19,Monday,November
4651,2017-11-06 20:00:00,winter,20,Monday,November
4652,2017-11-06 21:00:00,winter,21,Monday,November
4653,2017-11-06 22:00:00,winter,22,Monday,November
4654,2017-11-06 23:00:00,winter,23,Monday,November
4655,2017-11-07 00:00:00,winter,00,Tuesday,November
4656,2017-11-07 01:00:00,winter,01,Tuesday,November
4657,2017-11-07 02:00:00,winter,02,Tuesday,November
4658,2017-11-07 03:00:00,winter,03,Tuesday,November
4659,2017-11-07 04:00:00,winter,04,Tuesday,November
4660,2017-11-07 05:00:00,winter,05,Tuesday,November
4661,2017-11-07 06:00:00,winter,06,Tuesday,November
4662,2017-11-07 07:00:00,winter,07,Tuesday,November
4663,2017-11-07 08:00:00,winter,08,Tuesday,November
4664,2017-11-07 09:00:00,winter,09,Tuesday,November
4665,2017-11-07 10:00:00,winter,10,Tuesday,November
4666,2017-11-07 11:00:00,winter,11,Tuesday,November
4667,2017-11-07 12:00:00,winter,12,Tuesday,November
4668,2017-11-07 13:00:00,winter,13,Tuesday,November
4669,2017-11-07 14:00:00,winter,14,Tuesday,November
4670,2017-11-07 15:00:00,winter,15,Tuesday,November
4671,2017-11-07 16:00:00,winter,16,Tuesday,November
4672,2017-11-07 17:00:00,winter,17,Tuesday,November
4673,2017-11-07 18:00:00,winter,18,Tuesday,November
4674,2017-11-07 19:00:00,winter,19,Tuesday,November
4675,2017-11-07 20:00:00,winter,20,Tuesday,November
4676,2017-11-07 21:00:00,winter,21,Tuesday,November
4677,2017-11-07 22:00:00,winter,22,Tuesday,November
